t matrices
 gg4 gg8:0.20968429595812899
 gg4 gg9:0.05242107398953217
 gg4 gg10:0.20968429595812899
 gg4 gg11:0.05242107398953217
 gg4 gg12:0.41936859191625731
 gg4 gg13:0.57663181388485396
 gg4 gg14:0.83873718383251461
 gg4 gg15:1.52131147540984002
 gg4 gg16:0.52421073989532163
 gg4 gg17:0.00000000000000000
 gg4 gg18:0.00000000000000000
 gg4 gg19:0.00000000000000000
 gg4 gg20:0.05242107398953217
 gg4 gg21:0.05242107398953217
 gg4 gg22:0.15726322196859666
 gg4 gg23:0.00000000000000000
 gg4 gg24:0.10484214797906420
 gg4 gg25:0.05242107398953217
 gg4 gg26:0.15726322196859666
 gg4 gg27:0.41936859191625731
 gg5 gg1:4.30079999999999973
 gg5 gg2:3.51459915611814289
 gg5 gg4:1.10084255378017670
 gg5 gg5:5.29452847294275042
 gg5 gg6:0.26210536994766065
 gg5 gg7:0.36694751792672498
 gg5 gg8:0.15726322196859666
 gg5 gg9:0.05242107398953217
 gg5 gg10:0.00000000000000000
 gg5 gg11:0.10484214797906420
 gg5 gg12:0.26210536994766065
 gg5 gg13:0.62905288787438629
 gg5 gg14:0.47178966590578969
 gg5 gg15:1.42622950819672001
 gg5 gg16:0.31452644393719265
 gg5 gg17:0.00000000000000000
 gg5 gg18:0.31452644393719265
 gg5 gg19:0.15726322196859666
 gg5 gg20:0.26210536994766065
